date,league,home-team,home-score,away-team,away-score
20210116,Scotland Premiership,Hibernian,2,Kilmarnock,0
20210116,Czech First League,Slovacko,2,Karvina,0
20210116,Czech First League,SlovanLiberec,1,Bohemians,19051
20210116,England Premier League,Leeds,0,Brighton,1
20210116,England Championship,Bournemouth,0,Luton,1
20210116,England Championship,BristolCity,2,Preston,0
20210116,England Championship,Cardiff,1,Norwich,2
20210116,England Championship,Derby,0,Rotherham,1
20210116,England Championship,NottmForest,3,Millwall,1
20210116,England League 1,FleetwoodTown,0,Portsmouth,1
20210116,England League 1,Hull,1,Blackpool,1
20210116,England League 1,Rochdale,3,Wigan,3
20210116,England Premier League,WestHam,1,Burnley,0
20210116,England Championship,Blackburn,1,Stoke,1
20210116,England Championship,Watford,2,Huddersfield,0
20210116,England Conference,Wrexham,3,DoverAthletic,1
20210116,England Conference North,TelfordUtd,1,CurzonAshton,1
20210116,England League 1,AccringtonStanley,0,Gillingham,1
20210116,England League 1,BristolRovers,0,Charlton,1
20210116,England League 1,BurtonAlbion,0,Ipswich,1
20210116,England League 1,Peterborough,3,MiltonKeynesDons,0
20210116,England League 1,Plymouth,1,Crewe,1
20210116,England League 1,Swindon,1,Doncaster,2
20210116,England League 2,Barrow,1,Scunthorpe,0
20210116,England League 2,Bolton,1,Cheltenham,1
20210116,England League 2,Colchester,1,CambridgeUtd,1
20210116,England League 2,ForestGreen,1,PortVale,1
20210116,England League 2,Grimsby,0,Southend,0
20210116,England League 2,LeytonOrient,2,Morecambe,0
20210116,England League 2,NewportCounty,0,SalfordCity,0
20210116,England League 2,Stevenage,0,Tranmere,0
20210116,England League 2,Walsall,1,Oldham,1
20210116,Italy Serie B,ReggioCalabria,0,Lecce,1
20210116,South Africa Premiership,Baroka,0,MorokaSwallows,1
20210116,South Africa Premiership,CapeTownCity,1,KaizerChiefs,2
20210116,Bahrain Premier League,AlMuharraq,0,EastRiffa,1
20210116,Spain Copa Del Rey,Girona,2,Cadiz,0
20210116,England Conference North,Chorley,3,FarsleyCeltic,2
20210116,England Conference South,Dartford,1,HungerfordTown,1
20210116,England Conference South,HavantandWaterlooville,1,EastbourneBorough,2
20210116,Jordan Pro League,AlFaysali,1,AlWihdat,2
20210116,England Conference South,BillericayTown,2,DulwichHamlet,0
20210116,England Conference South,HamptonandRichmond,2,EbbsfleetUtd,1
20210116,England Conference South,SloughTown,3,BraintreeTown,2
20210116,Germany Bundesliga,BorussiaDortmund,1,Mainz,1
20210116,Germany Bundesliga,Hoffenheim,0,ArminiaBielefeld,0
20210116,Germany Bundesliga,Wolfsburg,2,RBLeipzig,2
20210116,Germany Bundesliga,FCKoln,0,HerthaBerlin,0
20210116,Germany Bundesliga,WerderBremen,2,Augsburg,0
20210116,France Ligue 2,Toulouse,2,Grenoble,0
20210116,France Ligue 2,Troyes,2,Sochaux,1
20210116,Algeria Ligue 1,USMAlger,3,RCRelizane,1
20210116,Italy Serie A,Bologna,1,HellasVerona,0
20210116,Cyprus 1. Division,OmoniaNicosia,2,EthnikosAchnas,0
20210116,Bahrain Premier League,AlNajma,1,AlRifaa,2
20210116,Algeria Ligue 1,Belouizdad,1,MCOran,1
20210116,Algeria Ligue 1,ESSetif,0,MCAlger,1
20210116,South Africa Premiership,BloemfonteinCeltic,1,Stellenbosch,1
20210116,South Africa Premiership,TSGalaxy,0,ChippaUnited,1
20210116,South Africa Premiership,GoldenArrows,1,Tshakhuma,0
20210116,South Africa Premiership,SupersportUnited,0,MamelodiSundowns,0
20210116,Algeria Ligue 1,Tlemcen,0,Kabylie,2
20210116,Algeria Ligue 1,MCMagra,0,Paradou,0
20210116,Germany 3. Liga,Unterhaching,0,Magdeburg,2
20210116,Germany 3. Liga,Verl,1,Kaiserslautern,1
20210116,Germany 3. Liga,Hallescher,0,BayernMunichII,4
20210116,Italy Serie B,Cittadella,1,Ascoli,0
20210116,Italy Serie B,Monza,2,Cosenza,2
20210116,Italy Serie B,Pisa,1,Brescia,0
20210116,Italy Serie B,Pordenone,2,Venezia,0
20210116,Turkey Super Lig,IstanbulBuyuksehirBSK,1,Sivasspor,1
20210116,Turkey Super Lig,GaziantepBB,2,Kayserispor,1
20210116,Holland Eerste Divisie,TOPOss,1,Telstar,4
20210116,Germany Regionalliga Southwest,VfBStuttgartII,1,FreiburgII,2
20210116,Germany Regionalliga Southwest,FCGiessen,1,BayernAlzenau,0
20210116,Germany Regionalliga Southwest,AstoriaWalldorf,1,VfRAalen,0
20210116,Germany Regionalliga Southwest,FSVFrankfurt,2,MainzII,1
20210116,Germany Regionalliga Southwest,Elversberg,4,SonnenhofGrossaspach,0
20210116,Germany Regionalliga Southwest,HessenKassel,2,TSGHoffenheimII,2
20210116,Germany Regionalliga Southwest,EintrachtStadtallendorf,0,TSGBalingen,3
20210116,Germany Regionalliga Southwest,TSVSchottMainz,1,Steinbach,3
20210116,Germany Regionalliga Southwest,Ulm,4,Pirmasens,0
20210116,Czech First League,MladaBoleslav,1,FCBrno,1
20210116,Czech First League,Opava,0,Zlin,0
20210116,Germany Regionalliga West,Oberhausen,5,WegbergBeeck,0
20210116,Germany Regionalliga West,Bonner,0,Lotte,1
20210116,Germany Regionalliga West,Ahlen,0,Wuppertaler,1
20210116,Germany Regionalliga West,Lippstadt,083,VfBHomberg,1
20210116,Germany Regionalliga West,FortunaDusseldorfII,0,Straelen,2
20210116,Germany Regionalliga West,FortunaKoln,3,BergischGladbach,0
20210116,Germany Regionalliga West,PreussenMunster,2,Rodinghausen,0
20210116,Germany Regionalliga West,Wiedenbruck,0,RotWeissEssen,0
20210116,England League 1,AFCWimbledon,0,Sunderland,3
20210116,United Arab Emirates UFL,AlDhafra,1,AlWasl,1
20210116,United Arab Emirates UFL,AlKhaleejKhorFakkan,3,AlJazira,0
20210116,Jordan Pro League,AlAhlyJordan,2,Maan,5
20210116,Uruguay Primera Division,Danubio,0,CerroLargo,3
20210116,Albania Superliga,KFTirana,2,KastriotiKruje,1
20210116,Albania Superliga,SkenderbeuKorce,1,PartizaniTirana,2
20210116,Albania Superliga,ApoloniaFier,1,Laci,0
20210116,Greece Football League,PanahaikiPatras,1,Trikala,1
20210116,Greece Football League,OFIIerapetras,1,Diagoras,1
20210116,Greece Football League,Karaiskakis,0,Levadiakos,2
20210116,England Championship,Middlesbrough,0,Birmingham,1
20210116,England Premier League,Wolverhampton,2,WestBrom,3
20210116,Vietnam V League,Viettel,0,HaiPhong,1
20210116,Germany 2. Bundesliga,Hannover,962,StPauli,3
20210116,Germany 2. Bundesliga,ErzgebirgeAue,0,FortunaDusseldorf,3
20210116,Germany 2. Bundesliga,VfLBochum,3,Nurnberg,1
20210116,Portugal LigaPro,Leixoes,1,Chaves,0
20210116,Spain Copa Del Rey,Almeria,5,Alaves,0
20210116,Spain Copa Del Rey,PenaDeportiva,1,Valladolid,1
20210116,Turkey Super Lig,Konyaspor,2,Goztepespor,3
20210116,Vietnam V League,BinhDuong,1,ThanhHoa,0
20210116,Vietnam V League,SongLamNgheAn,1,BinhDinh,1
20210116,Australia A League,MelbourneCity,2,WesternUnited,1
20210116,Australia A League,SydneyFC,1,WestSydney,1
20210116,Mexico Liga MX,Juarez,0,Tijuana,0
20210116,New Zealand Premiership,CanterburyUnited,1,EasternSuburbs,0
20210116,Mexico Liga MX,Necaxa,1,AtleticoSanLuis,0
20210116,New Zealand Premiership,AucklandCity,2,Wanderers,1
20210116,Chile Primera,Huachipato,4,SantiagoWanderers,0
20210116,Brazil Serie B,AmericaMineiro,1,Botafogo,1
20210116,Brazil Serie A,Palmeiras,1,Gremio,1
20210125,Brazil Serie A,Corinthians,0,Bragantino,2
20210125,Chile Primera,UniversidadCatolica,2,Palestino,3
20210125,Colombia Copa Mustang,OnceCaldas,1,Junior,2
20210125,Portugal Superliga,Farense,0,FCPorto,1
20210125,Spain Primera Liga,AthleticBilbao,5,Getafe,1
20210125,Spain Segunda Liga,FCCartagena,0,Mirandes,2
20210125,Brazil Serie B,Operario,2,Chapecoense,0
20210125,Holland Eerste Divisie,FCEindhoven,0,NEC,1
20210125,Italy Serie B,Brescia,0,Monza,1
20210125,France Ligue 2,Sochaux,0,Toulouse,1
20210125,France National,LeMans,2,RedStar,1
20210125,England FA Cup,Wycombe,1,Tottenham,4
20210125,Colombia Copa Mustang,LaEquidad,1,NacionaldeMedellin,0
20210125,Romania Liga I,Hermannstadt,1,CFRCluj,3
20210125,Holland Eerste Divisie,JongAjax,0,GoAheadEagles,2
20210125,Portugal LigaPro,CasaPiaAtletico,2,CovaPiedade,1
20210125,Portugal Superliga,Benfica,1,Nacional,1
20210125,Cyprus 1. Division,Karmiotissa,0,Paphos,0
20210125,Portugal Superliga,RioAve,1,SantaClara,2
20210125,Turkey Lig 1,Altinordu,2,MenemenBelediyespor,4
20210125,Turkey Super Lig,Alanyaspor,4,Ankaragucu,3
20210125,Turkey Super Lig,Fenerbahce,3,Kayserispor,0
20210125,Oman League,Muscat,0,AlRustaq,0
20210125,Saudi Arabia Pro League,AlWehda,2,AlShababRiyadh,4
20210125,Albania Superliga,TeutaDurres,1,PartizaniTirana,1
20210125,Saudi Arabia Pro League,AlFaisaly,1,AlHilal,1
20210125,Portugal LigaPro,FCPortoII,1,BenficaII,1
20210125,Portugal Superliga,Belenenses,2,Tondela,0
20210125,India I League,NEROCA,1,GokulamKerala,4
20210125,Oman League,AlNasr,2,Sohar,0
20210125,Oman League,BahlaClub,2,Saham,1
20210125,Turkey Super Lig,Kasimpasa,2,Sivasspor,0
20210125,Turkey Lig 1,Istanbulspor,1,Adanaspor,0
20210125,Albania Superliga,KFTirana,0,Laci,1
20210125,Saudi Arabia Pro League,AlTaawon,3,Dhamk,1
20210125,Iran Pro League,SanatNaft,1,Sepahan,2
20210125,Iran Pro League,MachineSaziTabriz,0,Foolad,1
20210125,Iran Pro League,AluminiumArak,2,Perspolis,1
20210125,India I League,ChurchillBrothers,2,SudevaDelhi,0
20210125,Colombia Copa Mustang,Pereira,0,Cali,1
20210125,Mexico Liga MX,JaguaresChiapas,2,PumasUNAM,0
20210128,Brazil Serie A,Gremio,2,Flamengo,4
20210128,Chile Primera,UnionLaCalera,1,MunicipalIquique,2
20210128,Brazil Serie A,Bahia,2,Corinthians,1
20210128,Nicaragua Liga Primera,Chinandega,2,RealEsteli,4
20210128,Coppa Italia,Napoli,4,Spezia,2
20210128,Belgium Juliper League,Oostende,2,StandardLiege,2
20210128,Holland Eredivisie,Ajax,3,WillemII,1
20210128,England Premier League,Tottenham,1,Liverpool,3
20210128,Spain Copa Del Rey,Alcoyano,1,AthleticBilbao,2
20210128,Switzerland Super League,FCSion,2,Basle,3
20210128,Germany 2. Bundesliga,StPauli,2,VfLBochum,3
20210128,Spain Copa Del Rey,ArtisticoNavalcarnero,0,Granada,6
20210128,Romania Liga I,CFRCluj,1,AstraGiurgiu,1
20210128,Belgium Juliper League,CercleBrugge,1,ClubBrugge,2
20210128,Holland Eredivisie,Sparta,0,FCTwente,0
20210128,Egypt Premier League,Zamalek,4,MisrLelMakasa,1
20210128,Romania Liga I,Hermannstadt,1,ChindiaTargoviste,1
20210128,Egypt Premier League,NationalBank,0,ElGaish,2
20210128,Costa Rica Primera,Saprissa,4,SportingSanJose,0
20210128,Nicaragua Liga Primera,WalterFerreti,1,JuventusManagua,0
20210128,Costa Rica Primera,SantosdeGuapiles,0,Alajuelense,3
20210128,Nicaragua Liga Primera,MunicipalJalapa,1,JuniorManagua,1
20210128,Nicaragua Liga Primera,Diriangen,4,RealMadriz,0
20210129,Colombia Copa Mustang,JaguaresdeCordoba,2,AlianzaPetrolera,0
20210129,Uruguay Primera Division,BostonRiver,2,CerroLargo,1
20210129,Brazil Serie B,Botafogo,0,Operario,1
20210129,Brazil Serie B,CRB,4,CuiabaEsporteClube,1
20210129,Chile Primera,CoquimboUnido,0,UniversidaddeChile,1
20210129,Uruguay Primera Division,Fenix,3,PlazaColonia,3
20210129,France Ligue 1,Lyon,2,Bordeaux,1
20210129,Holland Eerste Divisie,DeGraafschap,2,TOPOss,1
20210129,Holland Eerste Divisie,NEC,2,FCUtrechtII,0
20210129,Brazil Serie B,SampaioCorrea,1,Oeste,0
20210129,England Championship,Reading,3,Bournemouth,1
20210129,Spain Primera Liga,Valladolid,1,Huesca,3
20210129,Spain Segunda Liga,RealZaragoza,1,Ponferradina,0
20210129,Italy Serie B,Vicenza,0,Venezia,0
20210129,Northern Ireland Premier League,Larne,1,Glentoran,1
20210129,Italy Serie A,Torino,1,Fiorentina,1
20210129,Belgium Juliper League,Antwerp,3,Waasland,2
20210129,Germany Bundesliga,VfBStuttgart,2,Mainz,0
20210129,Poland Ekstraklasa,RakowCzestochowa,0,PogonSzczecin,1
20210129,Brazil Serie B,Figueirense,2,PontePreta,7
20210129,England League 2,Colchester,0,Scunthorpe,1
20210129,Switzerland Challenge League,Schaffhausen,1,Winterthur,0
20210129,Belgium Division 2,KVSKUnited,4,Deinze,2
20210129,Switzerland Challenge League,NeuchatelXamax,2,Chiasso,0
20210129,Switzerland Challenge League,SCKriens,1,Wil,2
20210129,Switzerland Challenge League,FCStadeLsOuchy,1,FCThun,3
20210129,Romania Liga I,CSUniversitateaCraiova,1,Arges,1
20210129,Holland Eerste Divisie,HelmondSport,1,Telstar,1
20210129,Holland Eerste Divisie,JongPSV,1,JongAjax,2
20210129,Germany 2. Bundesliga,GreutherFurth,3,ErzgebirgeAue,0
20210129,Germany 2. Bundesliga,FCKickersWurzburg,2,FortunaDusseldorf,1
20210129,Poland Ekstraklasa,ZaglebieLubin,0,WislaPlock,2
20210129,Croatia 1.HNL,NKSlaven,2,Varazdin,0
20210129,Bahrain Premier League,AlAhliManama,1,AlMuharraq,0
20210129,United Arab Emirates UFL,AlJazira,3,AlNas,0
20210129,Cyprus 1. Division,ErmisAradippou,2,Limassol,2
20210129,Turkey Lig 1,AkhisarBelediyespor,1,Bandirmaspor,0
20210129,Turkey Super Lig,GaziantepBB,1,Galatasaray,2
20210129,South Africa Premiership,AmaZulu,2,Stellenbosch,1
20210129,Egypt Premier League,ElEntagElHarby,0,AlMasry,3
20210129,Cyprus 1. Division,OmoniaNicosia,1,OlympiakosNicosia,1
20210129,Bahrain Premier League,AlHadd,2,AlBadii,1
20210129,India I League,ChurchillBrothers,1,TRAU,1
20210129,United Arab Emirates UFL,Hatta,1,AlWahda,4
20210129,United Arab Emirates UFL,Ajman,2,AlDhafra,1
20210129,Turkey Super Lig,Malatyaspor,0,FatihKaragumruk,0
20210129,Egypt Premier League,WadiDegla,0,AswanFC,0
20210129,Egypt Premier League,CeramicaCleopatra,2,ElGouna,1
20210129,Iran Pro League,Saipa,0,GolGoharSirjan,1
20210129,Iran Pro League,NaftTehran,1,Esteghlal,1
20210129,Iran Pro League,NassajiMazandaran,2,Zobahan,3
20210129,India I League,ChennaiCity,1,AiffXI,0
20210129,India I League,Minerva,0,SudevaDelhi,0
20210129,Australia A League,WestSydney,1,NewcastleJets,1
20210129,Mexico Liga MX,Tigres,1,Necaxa,1
20210126,Brazil Serie A,Palmeiras,1,VascodaGama,1
20210126,Brazil Serie A,AtleticoMineiro,2,Santos,0
20210126,Chile Primera,UnionEspanola,0,CoquimboUnido,1
20210126,Brazil Serie B,Oeste,1,Parana,0
20210126,Portugal Superliga,Boavista,0,SportingLisbon,2
20210126,England Premier League,WestBrom,0,ManCity,5
20210126,England Premier League,Southampton,1,Arsenal,3
20210126,Belgium Juliper League,Peruwelz,1,Anderlecht,1
20210126,Holland Eredivisie,FCGroningen,3,ADODenHaag,0
20210126,Spain Copa Del Rey,Girona,0,Villarreal,1
20210126,Spain Copa Del Rey,RealBetis,1,RealSociedad,1
20210126,Coppa Italia,InterMilan,2,ACMilan,1
20210126,Scotland Championship,Raith,0,Hearts,4
20210126,England League 1,Ipswich,0,Sunderland,1
20210126,England League 1,FleetwoodTown,0,Northampton,0
20210126,Portugal Superliga,Braga,1,GilVicente,0
20210126,Northern Ireland Premier League,Glentoran,2,CarrickRangers,0
20210126,Northern Ireland Premier League,Cliftonville,4,Linfield,3
20210126,Northern Ireland Premier League,Larne,1,Coleraine,2
20210126,Northern Ireland Premier League,Portadown,2,Crusaders,2
20210126,England Conference,Aldershot,0,Weymouth,2
20210126,England Conference,Altrincham,2,Wealdstone,0
20210126,England Conference,BorehamWood,0,Chesterfield,0
20210126,England Conference,Bromley,2,Woking,2
20210126,England Conference,DoverAthletic,3,Barnet,1
20210126,England Conference,Eastleigh,3,DagenhamandRedbridge,0
20210126,Germany 2. Bundesliga,Osnabruck,0,GreutherFurth,1
20210126,Germany 2. Bundesliga,Braunschweig,1,FCHeidenheim,0
20210126,Germany 2. Bundesliga,FortunaDusseldorf,0,Hamburg,0
20210126,Holland Eredivisie,FCEmmen,0,PSV,2
20210126,England League 1,Swindon,0,Plymouth,2
20210126,England League 1,Doncaster,2,AFCWimbledon,0
20210126,England League 2,Cheltenham,2,Oldham,0
20210126,England League 1,MiltonKeynesDons,0,Charlton,1
20210126,England League 1,Peterborough,0,BristolRovers,0
20210126,England League 1,Portsmouth,0,LincolnCity,1
20210126,England League 1,Rochdale,3,OxfordUtd,4
20210126,England League 1,Wigan,0,Blackpool,5
20210126,England Championship,Millwall,0,Watford,0
20210126,England Championship,BristolCity,2,Huddersfield,1
20210126,England Conference,Torquay,0,SuttonUtd,0
20210126,England Conference,Wrexham,0,Halifax,0
20210126,England League 2,Scunthorpe,2,PortVale,0
20210126,England League 2,Southend,1,Bradford,3
20210126,England League 2,Stevenage,0,Colchester,0
20210126,England League 2,Tranmere,3,HarrogateTown,2
20210126,England FA Cup,Bournemouth,2,CrawleyTown,1
20210126,Spain Segunda Liga,Alcorcon,1,Albacete,2
20210126,Germany 3. Liga,FSVZwickau,3,MSVDuisburg,1
20210126,Germany 3. Liga,Wehen,2,ViktoriaKoln,2
20210126,Germany 3. Liga,WaldhofMannheim,1,DynamoDresden,0
20210126,Germany 3. Liga,Kaiserslautern,0,TurkgucuAtasporMunchen,0
20210126,England Premier League,CrystalPalace,2,WestHam,3
20210126,England Premier League,Newcastle,1,Leeds,2
20210126,England League 2,Exeter,0,Morecambe,2
20210126,France National,Annecy,2,BourgPeronnas,2
20210126,France Ligue 2,Valenciennes,2,Paris,0
20210126,England League 1,Gillingham,4,Crewe,1
20210126,Spain Copa Del Rey,Valladolid,2,Levante,4
20210126,Belgium Juliper League,Eupen,0,Antwerp,2
20210126,Belgium Juliper League,Waasland,2,KVMechelen,3
20210126,Holland Eredivisie,FCZwolle,2,Heracles,2
20210126,Romania Liga I,Arges,0,SteauaBucharest,0
20210126,Germany 2. Bundesliga,ErzgebirgeAue,2,FCKickersWurzburg,1
20210126,Austria Bundesliga,SKSturmGraz,2,Hartberg,1
20210126,Austria Bundesliga,Admira,0,AustriaVienna,4
20210126,England League 1,AccringtonStanley,2,Hull,0
20210126,Greece Etniki Katigoria,ArisSalonika,1,Larissa,0
20210126,Egypt Premier League,PyramidsFC,0,AlAhly,0
20210126,Portugal LigaPro,Academica,1,Leixoes,1
20210126,Oman League,AlSeeb,4,AlSuwaiq,0
20210126,Croatia 1.HNL,Lokomotiva,0,HNKSibenik,4
20210126,Romania Liga I,Voluntari,1,CSUniversitateaCraiova,1
20210126,Greece Etniki Katigoria,OFICrete,0,AsterasTripoli,1
20210126,Egypt Premier League,AlMoqawloonAlArab,1,Smouha,2
20210126,Portugal LigaPro,Vilafranquense,1,Vizela,1
20210126,South Africa Premiership,OrlandoPirates,1,TSGalaxy,1
20210126,South Africa Premiership,KaizerChiefs,1,Baroka,1
20210126,Algeria Ligue 1,ESSetif,0,OlympiqueMedea,0
20210126,Algeria Ligue 1,Chlef,2,Paradou,1
20210126,Algeria Ligue 1,Tlemcen,1,MCAlger,0
20210126,Algeria Ligue 1,USMAlger,2,MCOran,0
20210126,Algeria Ligue 1,JSSaoura,1,CSConstantine,0
20210126,Algeria Ligue 1,AinMlila,0,RCRelizane,0
20210126,Algeria Ligue 1,JSMSkikda,0,HusseinDey,1
20210126,Algeria Ligue 1,MCMagra,1,Kabylie,0
20210126,Algeria Ligue 1,Biskra,1,BordjBouArreridj,1
20210126,Algeria Ligue 1,Belouizdad,3,USMBelAbbes,1
20210126,Romania Liga I,ViitorulConstanta,3,Sepsi,3
20210126,Oman League,OmanFC,1,Nizwa,0
20210126,Oman League,Dhufar,2,AlMsnaa,0
20210126,Oman League,AlNahda,0,AlIttehad,0
20210126,Saudi Arabia Pro League,AlBaten,2,AlAin,1
20210126,Australia A League,MelbourneVictory,2,PerthGlory,1
20210126,Mexico Liga MX,Pachuca,0,CruzAzul,1
20210126,Costa Rica Primera,Guadelupe,2,Saprissa,2
20210124,Brazil Serie A,Fluminense,2,Botafogo,0
20210124,Colombia Copa Mustang,JaguaresdeCordoba,2,AtleticoBucaramanga,1
20210124,Costa Rica Primera,Cartagines,1,Limon,1
20210124,Chile Primera,UniversidaddeChile,2,MunicipalIquique,2
20210124,Brazil Serie A,Santos,3,Goias,4
20210124,Brazil Serie A,SportRecife,2,Bahia,0
20210124,Brazil Serie A,AtleticoGoianiense,2,FortalezaCE,0
20210124,Brazil Serie B,PontePreta,3,CRB,1
20210124,Costa Rica Primera,Jicaral,2,Herediano,0
20210124,Nicaragua Liga Primera,Chinandega,0,Diriangen,3
20210124,Colombia Copa Mustang,America,1,ItaguiDitares,1
20210124,Portugal Superliga,Famalicao,0,Guimaraes,1
20210124,Spain Primera Liga,AtleticoMadrid,3,Valencia,1
20210124,France Ligue 1,StEtienne,0,Lyon,5
20210124,England FA Cup,Everton,3,SheffWed,0
20210124,Costa Rica Primera,Grecia,0,PerezZeledon,0
20210124,Chile Primera,DeportesLaSerena,2,CuricoUnido,0
20210124,Italy Serie B,Cremonese,1,Spal,1
20210124,Italy Serie A,Parma,0,Sampdoria,2
20210124,Belgium Juliper League,OudHeverlee,0,Gent,3
20210124,Spain Segunda Liga,LasPalmas,2,Leganes,1
20210124,Holland Eerste Divisie,RodaJC,2,FCUtrechtII,1
20210124,Brazil Serie B,Cruzeiro,0,Nautico,0
20210124,Brazil Serie A,Ceara,2,Palmeiras,1
20210124,Brazil Serie A,AtleticoParanaense,2,Flamengo,1
20210124,Brazil Serie A,Internacional,2,Gremio,1
20210124,Belgium Division 2,KVSKUnited,3,RWDM,2
20210124,Mexico Liga MX,Toluca,2,Necaxa,0
20210124,Romania Liga I,Botosani,4,DinamoBucharest,0
20210124,Spain Primera Liga,CeltaVigo,1,Eibar,1
20210124,Portugal Superliga,Moreirense,2,Portimonense,2
20210124,Czech First League,SpartaPrague,1,MladaBoleslav,0
20210124,Belgium Juliper League,StandardLiege,3,Charleroi,2
20210124,Spain Segunda Liga,Castellon,2,SportingGijon,0
20210124,Saudi Arabia Pro League,AlEttifaq,1,AlAhliJeddah,2
20210124,Italy Serie A,Lazio,2,Sassuolo,1
20210124,Hungary NB I,BudapestHonved,2,ZalaegerszegTE,2
20210124,England FA Cup,ManUtd,3,Liverpool,2
20210124,Germany Bundesliga,Hoffenheim,3,FCKoln,0
20210124,Cyprus 1. Division,NeaSalamina,1,ApollonLimassol,1
20210124,Croatia 1.HNL,Istra,2,NKSlaven,1
20210124,Austria Bundesliga,LASKLinz,2,WSGWattens,4
20210124,Romania Liga I,GazMetanMedias,2,CSMSIasi,1
20210124,Turkey Super Lig,Besiktas,2,Goztepespor,1
20210124,Turkey Super Lig,GaziantepBB,1,Hatayspor,1
20210124,Turkey Lig 1,Samsunspor,1,Altay,0
20210124,France Ligue 1,Rennes,0,Lille,1
20210124,Scottish League Cup,Livingston,1,StMirren,0
20210124,Albania Superliga,Vllaznia,0,KastriotiKruje,0
20210124,Holland Eredivisie,Feyenoord,2,AZ,3
20210124,Saudi Arabia Pro League,IttihadJeddah,1,AlNassr,1
20210124,Greece Etniki Katigoria,PASGiannina,0,VolosNps,1
20210124,Greece Etniki Katigoria,Panaitolikos,0,Lamia,0
20210124,Spain Primera Liga,Elche,0,Barcelona,2
20210124,Switzerland Super League,FCVaduz,0,YoungBoys,0
20210124,Spain Segunda Liga,UDLogrones,0,RealOviedo,0
20210124,Portugal Superliga,Maritimo,0,PacosFerreira,3
20210124,England Championship,Middlesbrough,0,Blackburn,1
20210124,Czech First League,Plzen,2,Pardubice,0
20210124,Belgium Juliper League,ZulteWaregem,0,BeerschotWilrijk,3
20210124,Belgium Division 2,Westerlo,4,RFCSeraing,3
20210124,Switzerland Super League,StGallen,0,Lugano,1
20210124,Saudi Arabia Pro League,AlFateh,0,AlRaed,2
20210124,Hungary NB I,PaksiSE,2,Diosgyori,1
20210124,England FA Cup,Fulham,0,Burnley,3
20210124,England FA Cup,Brentford,1,Leicester,3
20210124,Germany Bundesliga,Schalke,040,BayernMunich,4
20210124,France Ligue 1,Dijon,1,Strasbourg,1
20210124,France Ligue 1,Metz,2,Nantes,0
20210124,France Ligue 1,Reims,1,Brestois,0
20210124,Portugal LigaPro,Chaves,2,Arouca,1
20210124,Italy Serie A,Genoa,1,Cagliari,0
20210124,Italy Serie A,HellasVerona,3,Napoli,1
20210124,Cyprus 1. Division,ApoelNicosia,0,AnorthosisFamagusta,0
20210124,Italy Serie B,Lecce,2,Empoli,2
20210124,South Africa Premiership,Tshakhuma,0,SupersportUnited,2
20210124,South Africa Premiership,CapeTownCity,4,GoldenArrows,2
20210124,India I League,Minerva,0,Mohammedan,0
20210124,Austria Bundesliga,CSRAltach,0,RBSalzburg,2
20210124,Holland Eredivisie,FCTwente,0,VVVVenlo,1
20210124,Holland Eredivisie,FCUtrecht,1,Sparta,0
20210124,Germany Regionalliga Southwest,Pirmasens,1,FCGiessen,2
20210124,Germany Regionalliga Southwest,Homburg,1,TSGBalingen,0
20210124,Germany Regionalliga Southwest,VfBStuttgartII,0,Ulm,1
20210124,Czech First League,CeskoBudejovice,2,Teplice,0
20210124,Czech First League,Jablonec,972,MarilaPribram,1
20210124,Turkey Lig 1,Giresunspor,1,Balikesirspor,0
20210124,Turkey Super Lig,Malatyaspor,0,Galatasaray,1
20210124,Turkey Super Lig,Denizlispor,1,FatihKaragumruk,2
20210124,Spain Segunda Liga,Almeria,2,Sabadell,2
20210124,Germany 3. Liga,Saarbrucken,0,Lubeck,0
20210124,Spain Primera Liga,Osasuna,3,Granada,1
20210124,Saudi Arabia Pro League,AbhaClub,2,AlQadisiyah,2
20210124,Albania Superliga,SkenderbeuKorce,1,ApoloniaFier,1
20210124,Greece Football League,Ionikos,1,Trikala,1
20210124,Greece Football League,Ergotelis,0,Levadiakos,1
20210124,Albania Superliga,Kukesi,2,BylisBallsh,1
20210124,England Championship,Preston,0,Reading,0
20210124,Germany 2. Bundesliga,Darmstadt,0,HolsteinKiel,2
20210124,Germany 2. Bundesliga,Sandhausen,1,VfLBochum,1
20210124,Germany 2. Bundesliga,StPauli,2,Regensburg,0
20210124,Germany 2. Bundesliga,Nurnberg,2,Hannover,965
20210124,Belgium Juliper League,ClubBrugge,3,Genk,2
20210124,Egypt Premier League,Enppi,3,NationalBank,2
20210124,Egypt Premier League,ElGouna,2,WadiDegla,0
20210124,Hungary NB I,Budafoki,2,MTK,2
20210124,Vietnam V League,HoChiMinhCity,2,HongLinhHaTinh,0
20210124,England FA Cup,Chelsea,3,Luton,1
20210124,Greece Football League,PanahaikiPatras,2,OFIIerapetras,0
20210124,Greece Football League,Karaiskakis,1,Kissamikos,1
20210124,France Ligue 1,Bordeaux,2,Angers,1
20210124,Italy Serie A,Juventus,2,Bologna,0
20210124,Portugal LigaPro,Mafra,1,Estoril,1
20210124,Holland Eredivisie,FortunaSittard,1,Ajax,2
20210124,Holland Eerste Divisie,FCVolendam,1,DeGraafschap,4
20210124,Vietnam V League,QuangNinh,0,DaNang,1
20210124,India I League,Aizawl,1,AiffXI,1
