date,league,home-team,home-score,away-team,away-score
20201211,Czech First League,BanikOstrava,1,Bohemians,19050
20201211,Germany 2. Bundesliga,VfLBochum,3,Paderborn,0
20201211,Germany 2. Bundesliga,Sandhausen,0,GreutherFurth,3
20201211,Egypt Premier League,ElEntagElHarby,0,CeramicaCleopatra,2
20201211,France National,LyonDuchere,0,QuevillyRouen,3
20201211,France National,Cholet,4,Annecy,2
20201211,Denmark 1st Division,Viborg,1,Koge,1
20201211,Poland Ekstraklasa,PodbeskidzieBielskoBiala,0,PiastGliwice,5
20201211,Serbia Super Liga,Cukaricki,3,JavorIvanjica,0
20201211,Ukraine UPL,OlimpikDonetsk,1,Lviv,1
20201211,United Arab Emirates UFL,AlJazira,2,AlWahda,0
20201211,United Arab Emirates UFL,AlKhaleejKhorFakkan,1,AlIttihadKalba,2
20201211,Saudi Arabia Pro League,AlShababRiyadh,1,IttihadJeddah,1
20201211,Jordan Pro League,AlAqaba,0,AlSareeh,0
20201211,Russia Premier League,FCKhimki,1,ArsenalTula,0
20201211,Romania Liga I,Botosani,1,AstraGiurgiu,1
20201211,Turkey Super Lig,Kasimpasa,3,Denizlispor,2
20201211,Bulgaria A PFG,ArdaKurdzhali,1,CSKA,19481
20201211,Cyprus 1. Division,DoxaKatokopias,0,ApollonLimassol,1
20201211,Egypt Premier League,ElGaish,1,ElGouna,1
20201211,Serbia Super Liga,MladostLucani,0,Napredak,0
20201211,Serbia Super Liga,ProleterNoviSad,1,Indjija,0
20201211,Serbia Super Liga,BackaTopola,1,RadnikSurdulica,3
20201211,Saudi Arabia Pro League,AlRaed,0,AlFaisaly,2
20201211,United Arab Emirates UFL,ShababAlAhliDubai,0,AlDhafra,0
20201211,United Arab Emirates UFL,Hatta,0,BaniYas,3
20201211,Jordan Pro League,ShababAlOrdun,0,Maan,0
20201211,Algeria Ligue 1,Paradou,1,MCAlger,1
20201211,Algeria Ligue 1,Kabylie,0,Belouizdad,3
20201211,Algeria Ligue 1,HusseinDey,1,AinMlila,1
20201211,Algeria Ligue 1,OlympiqueMedea,1,MCOran,1
20201211,Chile Primera B,DeportesCopiapo,1,UnionSanFelipe,2
20201211,Algeria Ligue 1,JSMSkikda,1,BordjBouArreridj,0
20201211,Algeria Ligue 1,RCRelizane,0,JSSaoura,0
20201211,Saudi Arabia Pro League,AlAin,1,AlQadisiyah,2
20201211,Egypt Premier League,Enppi,0,AswanFC,1
20201211,Croatia 2.HNL,RadnikSesvete,2,InterZapresic,1
20201211,Iran Pro League,Sepahan,4,NassajiMazandaran,0
20201211,Chile Primera,EvertonVinadelMar,3,CuricoUnido,1
20201211,Brazil Serie B,Nautico,1,BrasilDePelotas,0
20201211,Copa Libertadores,RiverPlate,2,ClubNacional,0
20201216,Chile Primera,EvertonVinadelMar,1,UnionEspanola,2
20201216,Spain Copa Del Rey,Marino,0,Cornella,1
20201216,Copa Libertadores,Santos,4,Gremio,1
20201216,Brazil Serie B,Chapecoense,0,Nautico,0
20201216,Brazil Serie B,Guarani,1,Confianca,0
20201216,Chile Primera,MunicipalIquique,4,UniversidaddeConcepcion,0
20201216,Spain Copa Del Rey,Bunol,1,Elche,2
20201216,Spain Copa Del Rey,Leioa,0,Villarreal,6
20201216,Spain Copa Del Rey,Rincon,0,Alaves,2
20201216,Scottish League Cup,StMirren,3,Rangers,2
20201216,England Premier League,WestHam,1,CrystalPalace,1
20201216,England Premier League,Liverpool,2,Tottenham,1
20201216,England Premier League,Fulham,0,Brighton,0
20201216,England Championship,Coventry,0,Huddersfield,0
20201216,England Championship,Reading,1,Norwich,2
20201216,Spain Primera Liga,Barcelona,2,RealSociedad,1
20201216,France Ligue 1,Bordeaux,1,StEtienne,2
20201216,France Ligue 1,Rennes,2,Marseille,1
20201216,France Ligue 1,PSG,2,Lorient,0
20201216,France Ligue 1,Lyon,2,Brestois,2
20201216,France Ligue 1,Monaco,0,Lens,3
20201216,Belgium Juliper League,Kortrijk,2,StandardLiege,1
20201216,Belgium Juliper League,Gent,3,Waasland,0
20201216,Wales Premier League,Haverfordwest,2,BarryTown,1
20201216,England Championship,Blackburn,2,Rotherham,1
20201216,Scottish League Cup,Livingston,2,RossCounty,0
20201216,Italy Serie A,Fiorentina,1,Sassuolo,1
20201216,Italy Serie A,Genoa,2,ACMilan,2
20201216,Italy Serie A,HellasVerona,1,Sampdoria,2
20201216,Italy Serie A,InterMilan,1,Napoli,0
20201216,Italy Serie A,Parma,0,Cagliari,0
20201216,Italy Serie A,Spezia,2,Bologna,2
20201216,Switzerland Super League,Basle,0,YoungBoys,2
20201216,Switzerland Super League,StGallen,0,Lugano,0
20201216,Spain Copa Del Rey,Calahorra,0,CFLaNucia,1
20201216,Germany Bundesliga,BayernMunich,2,Wolfsburg,1
20201216,Germany Bundesliga,Hoffenheim,0,RBLeipzig,1
20201216,Poland Ekstraklasa,LechPoznan,0,PogonSzczecin,4
20201216,Germany Bundesliga,FCKoln,0,BayerLeverkusen,4
20201216,Germany Bundesliga,ArminiaBielefeld,0,Augsburg,1
20201216,Brazil Serie B,BrasilDePelotas,0,Botafogo,0
20201216,Hungary NB I,PaksiSE,1,Ferencvarosi,3
20201216,Hungary NB I,Budafoki,0,MezokovesdiSE,1
20201216,England Championship,Cardiff,3,Birmingham,2
20201216,England Championship,Middlesbrough,1,Luton,0
20201216,Spain Copa Del Rey,Marbella,0,Lleida,0
20201216,Spain Copa Del Rey,RayoMajadahonda,1,YeclanoDeportivo,1
20201216,Spain Copa Del Rey,Guijuelo,0,Mallorca,1
20201216,Germany Regionalliga West,Straelen,3,VfBHomberg,1
20201216,Germany Regionalliga West,BergischGladbach,1,Wuppertaler,0
20201216,Germany Regionalliga West,Ahlen,0,FortunaKoln,3
20201216,England Premier League,Arsenal,1,Southampton,1
20201216,France Ligue 1,Dijon,0,Lille,2
20201216,France Ligue 1,Angers,0,Strasbourg,2
20201216,France Ligue 1,Montpellier,0,Metz,2
20201216,France Ligue 1,Nimes,0,Nice,2
20201216,France Ligue 1,Reims,3,Nantes,2
20201216,Spain Copa Del Rey,GimnasticaTorrelavega,0,RealZaragoza,0
20201216,Spain Copa Del Rey,Cardassar,0,AtleticoMadrid,3
20201216,Spain Copa Del Rey,IbizaIslasPitiusas,0,Sabadell,2
20201216,Spain Copa Del Rey,LasRozasCF,1,Mirandes,0
20201216,Spain Copa Del Rey,RacingMurcia,0,Levante,5
20201216,Spain Copa Del Rey,InternacionaldeMadrid,0,Linares,3
20201216,Spain Copa Del Rey,Llagostera,0,Espanyol,0
20201216,Spain Copa Del Rey,Amorebieta,1,UDLogrones,0
20201216,Spain Copa Del Rey,AtleticoBaleares,0,Fuenlabrada,1
20201216,Spain Copa Del Rey,Terrassa,2,Valencia,2
20201216,England Premier League,Leeds,5,Newcastle,2
20201216,England Premier League,Leicester,0,Everton,2
20201216,Germany 3. Liga,BayernMunichII,1,MSVDuisburg,1
20201216,Germany 3. Liga,ViktoriaKoln,0,Uerdingen,2
20201216,Germany 3. Liga,Ingolstadt,1,HansaRostock,0
20201216,Germany 3. Liga,Meppen,1,FSVZwickau,2
20201216,Belgium Juliper League,Antwerp,0,ZulteWaregem,1
20201216,Romania Liga I,Voluntari,0,ChindiaTargoviste,2
20201216,Germany 2. Bundesliga,FortunaDusseldorf,3,Osnabruck,0
20201216,Germany 2. Bundesliga,Paderborn,2,Braunschweig,2
20201216,Germany 2. Bundesliga,HolsteinKiel,1,Nurnberg,0
20201216,Germany Bundesliga,Schalke,040,Freiburg,2
20201216,England Championship,Derby,2,Swansea,0
20201216,Greece Etniki Katigoria,AEKAthens,1,Olympiacos,1
20201216,Italy Serie A,Juventus,1,Atalanta,1
20201216,Spain Copa Del Rey,Numancia,4,LorcaDeportiva,1
20201216,Switzerland Super League,Lucerne,0,FCZurich,0
20201216,Hungary NB I,BudapestHonved,5,Diosgyori,1
20201216,South Africa Premiership,OrlandoPirates,1,ChippaUnited,0
20201216,South Africa Premiership,BloemfonteinCeltic,2,Baroka,0
20201216,Hungary NB I,ZalaegerszegTE,2,MTK,0
20201216,Spain Copa Del Rey,QuintanarDelRey,1,SportingGijon,2
20201216,Spain Copa Del Rey,SanFernando,0,Castellon,2
20201216,Spain Copa Del Rey,LHospitalet,1,Almeria,4
20201216,Spain Copa Del Rey,Cordoba,1,Albacete,0
20201216,Germany Regionalliga Southwest,failed,failed,failed,failed
20201216,Germany Regionalliga Southwest,SonnenhofGrossaspach,1,Homburg,1
20201216,Russia Premier League,ZenitStPetersburg,3,SpartakMoscow,1
20201216,Germany Regionalliga West,PreussenMunster,1,AlemanniaAachen,0
20201216,Norway Tippeligaen,OddGrenland,1,Molde,4
20201216,Slovenia Prva Liga,Domzale,2,Aluminij,1
20201216,Bulgaria A PFG,TsarskoSeloSofia,0,BeroeStaraZagora,2
20201216,South Africa Premiership,AmaZulu,0,GoldenArrows,2
20201216,Spain Copa Del Rey,Burgos,2,FCAndorra,0
20201216,Egypt Premier League,CeramicaCleopatra,3,NationalBank,1
20201216,Romania Liga I,Arges,2,Hermannstadt,2
20201216,Germany Regionalliga West,BorussiaMonchengladbachII,2,Bonner,0
20201216,Serbia Super Liga,FKMetalac,0,CrvenaZvezda,1
20201216,Russia Premier League,Sochi,2,DinamoMoscow,0
20201216,Russia Premier League,RotorVolgograd,1,ArsenalTula,0
20201216,Serbia Super Liga,Napredak,0,NoviPazar,0
20201216,Czech First League,SpartaPrague,2,Pardubice,0
20201216,Serbia Super Liga,JavorIvanjica,3,Vozdovac,1
20201216,Serbia Super Liga,RadnikSurdulica,0,Cukaricki,1
20201216,Spain Copa Del Rey,Lealtad,1,Alcorcon,2
20201216,Spain Copa Del Rey,Coruxo,0,Malaga,4
20201216,Slovenia Prva Liga,NKCelje,2,FCKoper,0
20201216,Chile Primera,Palestino,3,SantiagoWanderers,1
20201216,South Africa Premiership,BlackLeopards,1,Tshakhuma,1
20201216,Germany Regionalliga West,BorussiaDortmundII,2,Oberhausen,2
20201216,Romania Liga I,CSMSIasi,0,AcademicaClinceni,0
20201216,Czech First League,FCBrno,2,Slovacko,1
20201216,Czech First League,SlovanLiberec,2,Opava,0
20201216,Serbia Super Liga,PartizanBelgrade,4,MladostLucani,0
20201216,Germany Regionalliga Southwest,Bahlinger,2,Elversberg,2
20201216,Serbia Super Liga,RadBelgrade,0,Subotica,1
20201216,Serbia Super Liga,Zlatibor,0,MacvaSabac,1
20201216,Serbia Super Liga,BackaPalanka,1,RadnickiNis,2
20201216,Egypt Premier League,AswanFC,2,ElGaish,1
20201216,Slovenia Prva Liga,TaborSezana,1,HITGorica,0
20201216,Croatia 2.HNL,Junak,3,RadnikSesvete,1
20201216,Croatia 2.HNL,NKDubrava,1,HNKOrijent,19192
20201216,Japan J-League,failed,failed,failed,failed
20201216,Japan J-League,ShonanBellmare,1,OitaTrinita,2
20201216,Japan J-League,YokohamaFC,0,GambaOsaka,2
20201216,Japan J-League,SanfrecceHiroshima,0,KashiwaReysol,1
20201216,Japan J-League,CerezoOsaka,1,SaganTosu,2
20201216,Japan J-League,KawasakiFrontale,3,UrawaRedDiamonds,1
20201216,Japan J2 League,TochigiSC,1,JEFUnitedChiba,0
20201216,Japan J2 League,EhimeFC,0,AvispaFukuoka,2
20201216,Japan J2 League,GiravanzKitakyushu,2,MontedioYamagata,0
20201216,Japan J2 League,ThespaKusatsu,2,FagianoOkayama,0
20201216,Japan J2 League,MatsumotoYamaga,1,TokyoVerdy,1
20201216,Japan J2 League,KyotoPurpleSanga,1,ZwiegenKanazawa,1
20201216,Japan J2 League,JubiloIwata,3,MachidaZelvia,2
20201216,Japan J2 League,MitoHollyhock,0,FCRyukyu,2
20201216,Japan J2 League,TokushimaVortis,1,OmiyaArdija,0
20201216,Japan J2 League,RenofaYamaguchi,1,Niigata,0
20201216,Japan J2 League,failed,failed,failed,failed
20201216,Brazil Serie B,Cruzeiro,1,CSAAL,1
20201216,Brazil Serie B,Vitoria,1,JuventudeRS,0
20201216,Copa Libertadores,Palmeiras,3,Libertad,0
20201203,Chile Primera,UnionEspanola,1,UniversidaddeConcepcion,1
20201203,Paraguay Division Profesional,CerroPorteno,1,Olimpia,0
20201203,Brazil Serie A,Goias,0,SaoPaulo,3
20201203,Chile Primera B,DeportesValdivia,2,SanMarcos,1
20201203,Venezuela Primera,GranValencia,1,ZamoraFC,0
20201203,Spain Segunda Liga,SportingGijon,0,Albacete,0
20201203,Europa League,Rangers,3,StandardLiege,2
20201203,Europa League,Granada,0,PSV,1
20201203,Europa League,CFRCluj,0,CSKASofia,0
20201203,Europa League,OmoniaNicosia,2,PAOKSalonika,1
20201203,Europa League,Benfica,4,LechPoznan,0
20201203,Europa League,AZ,1,Napoli,1
20201203,Europa League,RealSociedad,2,NKRijeka,2
20201203,Europa League,Roma,3,YoungBoys,1
20201203,Europa League,SlaviaPrague,3,HapoelSheva,0
20201203,Europa League,Nice,2,BayerLeverkusen,3
20201203,Europa League,Molde,3,Dundalk,1
20201203,Europa League,Arsenal,4,RapidVienna,1
20201203,Spain Segunda Liga,Tenerife,1,Sabadell,2
20201203,Spain Segunda Liga,Almeria,0,Mallorca,1
20201203,Spain Segunda Liga,RealOviedo,1,Alcorcon,1
20201203,Denmark 1st Division,Esbjerg,2,KoldingIF,0
20201203,Europa League,ZarjaLugansk,1,Leicester,0
20201203,Europa League,Qarabagh,1,MaccabiTelAviv,1
20201203,Europa League,CrvenaZvezda,0,Hoffenheim,0
20201203,Europa League,AEKAthens,2,Braga,4
20201203,Europa League,Sivasspor,0,Villarreal,1
20201203,Europa League,Feyenoord,0,DynamoZagreb,2
20201203,Europa League,Gent,1,SlovanLiberec,2
20201203,Europa League,Antwerp,3,LudogoretsRazgrad,1
20201203,Europa League,ACMilan,4,Celtic,2
20201203,Europa League,CSKAMoscow,0,Wolfsberger,1
20201203,Europa League,LASKLinz,3,Tottenham,3
20201203,Europa League,Lille,2,SpartaPrague,1
20201203,Norway 1. Division,Jerv,2,Grorud,0
20201203,Belgium Juliper League,Eupen,1,KVMechelen,1
20201203,Slovenia Prva Liga,Olimpija,2,Maribor,0
20201203,Serbia Super Liga,RadBelgrade,1,FKMetalac,1
20201203,Saudi Arabia Pro League,AlHilal,3,AlFateh,0
20201203,Chile Primera,CuricoUnido,4,AudaxItaliano,1
20201203,Saudi Arabia Pro League,AbhaClub,2,AlNassr,1
20201203,Montenegro Second League,Igalo,2,Jedinstvo,0
20201203,Montenegro Second League,Ibar,1,ArsenalTivat,3
20201203,Montenegro Second League,MornarBar,2,Grbalj,0
20201203,Montenegro Second League,Bokelj,3,Berane,3
20201203,Uzbekistan PRL,SurkhonTermez,1,Sogdiyona,2
20201203,Uzbekistan PRL,Qoqon,19121,Navbahor,1
20201203,Uzbekistan PRL,Qizilqum,1,Bunyodkor,1
20201203,Uzbekistan PRL,MashALMubarek,1,MetallurgBekabad,0
20201203,Uzbekistan PRL,Pakhtakor,2,Andijon,0
20201203,Uzbekistan PRL,Nasaf,0,LokomotivTashkent,0
20201203,Colombia Copa Mustang,Envigado,0,Medellin,3
20201203,Copa Libertadores,JorgeWilstermann,0,Libertad,2
20201203,Brazil Serie A,FortalezaCE,0,Corinthians,0
20201203,Brazil Serie B,AmericaMineiro,1,Cruzeiro,2
20201203,Copa Libertadores,Internacional,0,BocaJuniors,1
20201221,Brazil Serie A,Corinthians,2,Goias,1
20201221,Chile Primera,UniversidaddeConcepcion,0,DeportesLaSerena,2
20201221,Spain Segunda Liga,Tenerife,2,Girona,0
20201221,Brazil Serie B,Parana,0,BrasilDePelotas,1
20201221,Portugal Superliga,SantaClara,0,Guimaraes,4
20201221,England Premier League,Chelsea,3,WestHam,0
20201221,Holland Eerste Divisie,JongAjax,1,Telstar,2
20201221,Spain Segunda Liga,SportingGijon,1,Leganes,1
20201221,Italy Serie B,Salernitana,2,VirtusEntella,1
20201221,Germany 2. Bundesliga,Karlsruhe,1,Hamburg,2
20201221,Romania Liga I,SteauaBucharest,1,Sepsi,1
20201221,Denmark Superliga,Midtjylland,3,FCNordsjaelland,1
20201221,Spain Segunda Liga,Mirandes,0,Albacete,2
20201221,Holland Eerste Divisie,JongPSV,1,AlmereCity,2
20201221,England Premier League,Burnley,2,Wolverhampton,1
20201221,Greece Etniki Katigoria,AEKAthens,2,VolosNps,2
20201221,Egypt Premier League,AlMasry,3,AswanFC,0
20201221,Portugal LigaPro,Estoril,1,FCPortoII,1
20201221,Saudi Arabia Pro League,IttihadJeddah,0,AlRaed,0
20201221,Turkey Lig 1,Giresunspor,2,Altinordu,0
20201221,Turkey Super Lig,Antalyaspor,2,Kayserispor,0
20201221,Turkey Super Lig,Konyaspor,0,Sivasspor,1
20201221,Romania Liga I,UTABatranaDoamna,0,AstraGiurgiu,6
20201221,Turkey Lig 1,AdanaDemirspor,3,Tuzlaspor,1
20201221,Egypt Premier League,ElGouna,2,Ismaily,1
20201221,Saudi Arabia Pro League,AlTaawon,4,AlShababRiyadh,0
20201221,Saudi Arabia Pro League,AlQadisiyah,1,AlHilal,3
20201221,Turkey Lig 1,Samsunspor,1,Boluspor,0
20201221,Egypt Premier League,NationalBank,3,ElEntagElHarby,0
20201221,Saudi Arabia Pro League,AlBaten,1,AlNassr,2
20201221,Chile Primera,CoquimboUnido,0,OHiggins,3
20201207,Brazil Serie A,AtleticoGoianiense,0,Goias,1
20201207,Paraguay Division Profesional,NacionalAsuncion,0,CerroPorteno,0
20201207,Venezuela Primera,AraguaFC,0,Caracas,0
20201207,Portugal Superliga,Farense,2,Maritimo,1
20201207,Spain Primera Liga,Eibar,0,Valencia,0
20201207,Spain Segunda Liga,Mallorca,3,Castellon,1
20201207,England Premier League,Brighton,1,Southampton,2
20201207,Italy Serie B,Pordenone,0,Empoli,0
20201207,Holland Eerste Divisie,ExcelsiorRotterdam,2,FCVolendam,3
20201207,France Ligue 2,ACAjaccio,1,LeHavre,1
20201207,Belgium Juliper League,Charleroi,0,Kortrijk,0
20201207,Italy Serie A,Fiorentina,1,Genoa,1
20201207,Poland Ekstraklasa,WislaPlock,0,GornikZabrze,1
20201207,Germany Bundesliga,Hoffenheim,3,Augsburg,1
20201207,Switzerland Challenge League,Grasshoppers,3,NeuchatelXamax,0
20201207,Portugal LigaPro,Covilha,1,Chaves,2
20201207,Spain Segunda Liga,Tenerife,0,Leganes,0
20201207,Denmark Superliga,AGFAarhus,3,Brondby,1
20201207,Holland Eerste Divisie,JongAjax,1,FCEindhoven,1
20201207,France National,Bastia,5,Cholet,1
20201207,Greece Etniki Katigoria,Panaitolikos,2,Larissa,1
20201207,Cyprus 1. Division,ApoelNicosia,0,OmoniaNicosia,3
20201207,Poland Ekstraklasa,PogonSzczecin,2,StalMielec,0
20201207,Czech First League,SlovanLiberec,1,Slovacko,1
20201207,Norway Tippeligaen,Valerenga,1,Rosenborg,0
20201207,Romania Liga I,CSUniversitateaCraiova,3,GazMetanMedias,1
20201207,Saudi Arabia Pro League,AlNassr,2,AlEttifaq,2
20201207,Turkey Super Lig,Trabzonspor,1,Sivasspor,1
20201207,Russia Premier League,Sochi,2,TerekGroznyi,0
20201207,Bulgaria A PFG,Montana,3,TsarskoSeloSofia,4
20201207,Saudi Arabia Pro League,AlRaed,0,AlHilal,1
20201207,Romania Liga I,AstraGiurgiu,0,ChindiaTargoviste,0
20201207,Saudi Arabia Pro League,AlFateh,1,AbhaClub,3
20201207,Norway 1. Division,SandnesUlf,3,Jerv,1
20201207,Norway 1. Division,failed,failed,failed,failed
20201207,Norway 1. Division,failed,failed,failed,failed
20201207,Norway 1. Division,Asane,1,Strommen,4
20201207,Norway 1. Division,KFUMOslo,6,Oeygarden,0
20201207,Norway 1. Division,Grorud,4,Kongsvinger,0
20201207,Serbia Super Liga,RadBelgrade,0,RadnickiNis,1
20201207,Serbia Super Liga,BackaPalanka,3,FKMetalac,1
20201207,Iran Pro League,Saipa,0,MesRafsanjan,0
20201207,Iran Pro League,TractorSazi,0,Foolad,0
20201207,Iran Pro League,AluminiumArak,4,MachineSaziTabriz,1
20201207,Iran Pro League,GolGoharSirjan,1,Paykan,2
20201225,Morocco GNF 1,FUSRabat,1,DifaaHassaniJdidi,1
20201225,Egypt Premier League,Ismaily,0,NationalBank,0
20201225,United Arab Emirates UFL,AlKhaleejKhorFakkan,0,AlWasl,1
20201225,Jordan Pro League,AlSareeh,0,AlAhlyJordan,0
20201225,Morocco GNF 1,MaghribTetouan,0,AthleticYoussoufia,0
20201225,Turkey Lig 1,Altay,3,Umraniyespor,1
20201225,Egypt Premier League,GhazlELMahallah,2,ElGaish,1
20201225,Jordan Pro League,AlJazeeraJordan,0,AlSalt,5
20201225,United Arab Emirates UFL,AlWahda,2,AlFujirah,1
20201225,United Arab Emirates UFL,Hatta,2,AlSharjah,3
20201225,Egypt Premier League,AswanFC,0,ElGouna,1
20201225,Iran Pro League,NassajiMazandaran,1,Perspolis,1
20201225,Iran Pro League,MachineSaziTabriz,0,NaftTehran,1
20201224,Egypt Premier League,WadiDegla,1,Smouha,2
20201224,Jordan Pro League,AlFaysali,2,AlAqaba,2
20201224,Turkey Super Lig,CaykurRizespor,2,Antalyaspor,1
20201224,Turkey Super Lig,Ankaragucu,0,Besiktas,1
20201224,Cyprus 1. Division,ErmisAradippou,0,EthnikosAchnas,0
20201224,Jordan Pro League,ShababAlOrdun,0,Ramtha,1
20201224,Azerbaijan Premier League,NeftchiBaku,2,InterBaku,1
20201224,Cyprus 1. Division,DoxaKatokopias,1,OlympiakosNicosia,1
20201224,Iran Pro League,SanatNaft,2,TractorSazi,1
20201224,Iran Pro League,Zobahan,1,GolGoharSirjan,1
20201224,Turkey Super Lig,Sivasspor,3,Genclerbirligi,1
20201224,Turkey Super Lig,Kayserispor,1,Konyaspor,2
20201224,Azerbaijan Premier League,Sumgayit,1,Sabah,2
20201224,Azerbaijan Premier League,Sabayil,1,Gabala,3
20201224,Copa Libertadores,BocaJuniors,2,RacingClub,0
20201208,Ecuador Liga Pro,TecnicoUniversitario,1,UnivCatolica,0
20201208,Brazil Serie B,AmericaMineiro,2,SampaioCorrea,1
20201208,Brazil Serie B,Botafogo,2,PontePreta,1
20201208,Chile Primera,ColoColo,0,DeportesLaSerena,2
20201208,Venezuela Primera,MonagasSC,0,GranValencia,2
20201208,Ecuador Liga Pro,DeportivoCuenca,2,Macara,1
20201208,Portugal LigaPro,CasaPiaAtletico,2,Mafra,0
20201208,Champions League,RBLeipzig,3,ManUtd,2
20201208,Champions League,DynamoKiev,1,Ferencvarosi,0
20201208,Champions League,Barcelona,0,Juventus,3
20201208,Champions League,Rennes,1,Sevilla,3
20201208,Champions League,PSG,5,IstanbulBuyuksehirBSK,1
20201208,Champions League,Chelsea,1,Krasnodar,1
20201208,Northern Ireland Premier League,DungannonSwifts,0,Portadown,3
20201208,England Conference South,DulwichHamlet,2,EastbourneBorough,1
20201208,England Conference South,OxfordCity,0,StAlbansCity,0
20201208,England Conference,NottsCounty,0,BorehamWood,1
20201208,Wales Premier League,NewiCefnDruids,1,CaernarfonTown,2
20201208,England Conference,Aldershot,1,Halifax,3
20201208,England Conference,Barnet,1,Stockport,2
20201208,England Conference,Bromley,1,Yeovil,2
20201208,England Conference,Torquay,2,MaidenheadUtd,1
20201208,England Conference,Weymouth,2,DagenhamandRedbridge,3
20201208,England Conference North,BrackleyTown,1,SpennymoorTown,0
20201208,England Conference North,York,2,KetteringTown,0
20201208,England Conference North,Chester,5,Hereford,3
20201208,England Conference North,Chorley,1,Guiseley,0
20201208,England Conference North,BlythSpartans,0,BostonUtd,1
20201208,England Conference South,ConcordRangers,3,Bath,2
20201208,England Conference South,BraintreeTown,1,WellingUtd,1
20201208,England Championship,Coventry,0,Luton,0
20201208,England Championship,Huddersfield,2,SheffWed,0
20201208,England Championship,Millwall,1,QPR,1
20201208,England Championship,Swansea,0,Bournemouth,0
20201208,England Championship,Watford,2,Rotherham,0
20201208,England Championship,Stoke,1,Cardiff,2
20201208,Brazil Serie B,Guarani,3,Operario,0
20201208,Brazil Serie B,JuventudeRS,2,Oeste,2
20201208,England League 2,Scunthorpe,0,Colchester,1
20201208,England League 2,Grimsby,0,NewportCounty,2
20201208,England Conference,Hartlepool,2,KingsLynn,0
20201208,Switzerland Challenge League,Wil,1,Winterthur,0
20201208,England Conference,SuttonUtd,0,Chesterfield,1
20201208,Chile Primera,MunicipalIquique,1,UnionEspanola,1
20201208,Morocco GNF 1,ChababMohammedia,1,KhemisZemamra,0
20201208,Ecuador Liga Pro,MushucRuna,0,Orense,0
20201208,Germany 3. Liga,Meppen,2,WaldhofMannheim,0
20201208,Switzerland Challenge League,Chiasso,0,Aarau,2
20201208,Champions League,Lazio,2,ClubBrugge,2
20201208,Champions League,ZenitStPetersburg,1,BorussiaDortmund,2
20201208,Qatar Stars League,AlWakra,1,AlSadd,4
20201208,Qatar Stars League,AlArabi,1,AlRayyan,1
20201208,Morocco GNF 1,FARRabat,2,MaghribTetouan,3
20201208,Italy Serie B,Pisa,2,Ascoli,1
20201208,Turkey Lig 1,Samsunspor,1,MenemenBelediyespor,1
20201208,Czech First League,Jablonec,972,Bohemians,19051
20201208,Belgium Juliper League,OudHeverlee,2,Peruwelz,0
20201208,Bahrain Premier League,AlBadii,0,EastRiffa,1
20201208,Qatar Stars League,Lekhwiya,1,AlSailiya,2
20201208,Morocco GNF 1,RSBBerkane,1,MaghribFes,1
20201208,Algeria Ligue 1,USMBelAbbes,1,MCAlger,2
20201208,Italy Serie B,Cremonese,2,Brescia,2
20201208,Chile Primera,Cobresal,3,UniversidaddeConcepcion,1
20201208,Turkey Lig 1,Eskisehirspor,0,Tuzlaspor,2
20201208,Turkey Lig 1,Bandirmaspor,1,Bursaspor,2
20201208,Armenia Premier League,LoriVanadzor,3,Shirak,2
20201208,USA Major League Soccer,Seattle,3,MinnesotaStars,2
20201208,Venezuela Primera,ZamoraFC,1,Metropolitanos,1
20201201,Brazil Serie B,CRB,0,CSAAL,0
20201201,Brazil Serie B,Nautico,2,Guarani,0
20201201,Brazil Serie B,Confianca,1,Figueirense,1
20201201,Copa Libertadores,RiverPlate,1,AtleticoParanaense,0
20201201,Copa Libertadores,Santos,0,LDUdeQuito,1
20201201,Brazil Serie B,Chapecoense,1,CuiabaEsporteClube,0
20201201,Portugal Superliga,Moreirense,0,PacosFerreira,1
20201201,Venezuela Primera,Trujillanos,1,AtleticoVenezuela,0
20201201,Spain Segunda Liga,Girona,1,Mirandes,0
20201201,Champions League,FCPorto,0,ManCity,0
20201201,Champions League,AtleticoMadrid,1,BayernMunich,1
20201201,Champions League,Atalanta,1,Midtjylland,1
20201201,Champions League,BorussiaMonchengladbach,2,InterMilan,3
20201201,Champions League,Marseille,2,Olympiacos,1
20201201,Champions League,Liverpool,1,Ajax,0
20201201,England Championship,Rotherham,0,Brentford,2
20201201,England Championship,Derby,1,Coventry,1
20201201,England Championship,QPR,1,BristolCity,2
20201201,England League 1,Northampton,1,FleetwoodTown,0
20201201,England League 1,Plymouth,0,Rochdale,4
20201201,England Championship,Birmingham,1,Barnsley,2
20201201,England Championship,Bournemouth,2,Preston,3
20201201,Wales Premier League,CaernarfonTown,1,BalaTown,1
20201201,Wales Premier League,CardiffMetropolitanUniversity,2,Newtown,1
20201201,Wales Premier League,ConnahsQuay,2,FlintTown,0
20201201,Wales Premier League,Haverfordwest,2,AberystwythTown,0
20201201,England Conference,KingsLynn,1,Bromley,4
20201201,England Conference,SolihullMoors,2,Hartlepool,0
20201201,England Conference,Wealdstone,1,Torquay,2
20201201,England Conference,Woking,0,SuttonUtd,1
20201201,England Conference,Wrexham,0,Altrincham,1
20201201,England Conference,Yeovil,1,Eastleigh,3
20201201,England Conference North,Fylde,3,BradfordParkAvenue,3
20201201,England Conference North,Chester,3,AlfretonTown,0
